periodo;Instituicao;Amount;Percentage
2026-04;Centro Hospitalar Alto Ave;72;0.4204
2026-04;Hospital Jose Luciano Castro;158;0.9226
2026-04;Centro Hospitalar Universitario Porto;73;0.4263
2026-04;Hospital Magalhaes Lemos;342;1.9971
2026-04;Hospital Distrital Figueira Foz;141;0.8234
2026-04;Instituto Portugues Oncologia Coimbra;42;0.2453
2026-04;Hospital Beatriz Angelo;181;1.0569
2026-04;Centro Hospitalar Baixo Vouga;146;0.8526
2026-04;Centro Hospitalar Tondela Viseu;376;2.1956
2026-04;Hospital Doutor Francisco Zagalo;236;1.3781
2026-04;Centro Hospitalar Tras Montes Alto Douro;136;0.7942
2026-04;Hospital Vila Franca Xira;362;2.1139
2026-04;Hospital Arcebispo Joao Crisostomo Cantanhede;16;0.0934
2026-04;Hospital Braga;242;1.4131
2026-04;Centro Hospitalar Vila Nova Gaia Espinho;253;1.4774
2026-04;Centro Hospitalar Psiquiatrico Lisboa;14;0.0818
2026-04;Instituto Gama Pinto;290;1.6934
2026-04;Centro Hospitalar Tamega Sousa;246;1.4365
2026-04;Centro Hospitalar Barreiro Montijo;250;1.4599
2026-04;Hospital Senhora Oliveira Guimaraes;29;0.1693
2026-04;Instituto Oftalmologia Doutor Gama Pinto;12;0.0701
2026-04;Centro Medicina Reabilitacao Regiao Centro Rovisco Pais;76;0.4438
2026-04;Centro Hospitalar Setubal;376;2.1956
2026-04;Unidade Local Saude Norte Alentejano;110;0.6423
2026-04;Centro Hospitalar Povoa Varzim Vila Conde;80;0.4672
2026-04;Centro Hospitalar Entre Douro Vouga;213;1.2438
2026-04;Hospital Arcebispo Joao Crisostomo;57;0.3328
2026-04;Centro Hospitalar Universitario Santo Antonio;368;2.1489
2026-04;Hospital Distrital Santarem;83;0.4847
2026-04;Centro Hospitalar Universitario Sao Joao;318;1.8569
2026-04;Hospital Professor Doutor Fernando Fonseca;202;1.1796
2026-04;Hospital Espirito Santo P Evora;300;1.7518
2026-04;Centro Hospitalar Universitario Coimbra;351;2.0496
2026-04;Centro Hospitalar Universitario Lisboa Norte;161;0.9401
2026-04;Centro Hospitalar Lisboa Ocidental;252;1.4715
2026-04;Hospital Espirito Santo Evora;51;0.2978
2026-04;Centro Hospitalar Medio Tejo;270;1.5766
2026-04;Hospital Garcia Orta;165;0.9635
2026-04;Instituto Portugues Oncologia Porto;186;1.0861
2026-04;Hospital Loures;60;0.3504
2026-04;Hospital Santa Maria Maior P Barcelos;149;0.8701
2026-04;Centro Hospitalar Oeste;232;1.3547
2026-04;Instituto Portugues Oncologia Lisboa;322;1.8803
2026-04;Instituto Portugues Oncologia P Porto;123;0.7182
2026-04;Centro Hospitalar Universitario Lisboa Central;368;2.1489
2026-04;Centro Hospitalar Medio Ave;341;1.9912
2026-04;Hospital Doutor Francisco Zagalo Ovar;95;0.5547
2026-04;Instituto Portugues Oncologia P Lisboa;293;1.7109
2026-04;Centro Hospitalar Leiria Pombal;118;0.6891
2026-04;Instituto Portugues Oncologia P Coimbra;41;0.2394
2026-04;Centro Hospitalar Universitario Algarve;369;2.1547
2026-04;Centro Hospitalar Universitario Cova Beira;157;0.9168
2026-04;Centro Hospitalar Leiria;126;0.7358
2026-04;Hospital Santa Maria Maior;125;0.7299
2026-04;Unidade Local Saude Povoa Varzim Vila Conde;287;1.6759
2026-04;Instituto Portugues Oncologia F Gentil Porto;287;1.6759
2026-04;Unidade Local Saude Baixo Alentejo;105;0.6131
2026-04;Unidade Local Saude Tras Montes Alto Douro;195;1.1387
2026-04;Unidade Local Saude Alentejo Central;172;1.0044
2026-04;Hospital Cascais;90;0.5255
2026-04;Unidade Local Saude Regiao Aveiro;298;1.7401
2026-04;Unidade Local Saude Oeste;110;0.6423
2026-04;Unidade Local Saude Amadora Sintra;230;1.3431
2026-04;Unidade Local Saude Regiao Leiria;94;0.5489
2026-04;Unidade Local Saude Alto Minho;9;0.0526
2026-04;Unidade Local Saude Santa Maria;369;2.1547
2026-04;Unidade Local Saude Algarve;99;0.5781
2026-04;Unidade Local Saude Almada Seixal;140;0.8175
2026-04;Unidade Local Saude Santo Antonio;23;0.1343
2026-04;Unidade Local Saude Alto Alentejo;81;0.473
2026-04;Unidade Local Saude Arrabida;298;1.7401
2026-04;Unidade Local Saude Arco Ribeirinho;50;0.292
2026-04;Unidade Local Saude Nordeste;57;0.3328
2026-04;Unidade Local Saude Barcelos Esposende;67;0.3912
2026-04;Unidade Local Saude Alto Ave;379;2.2131
2026-04;Unidade Local Saude Litoral Alentejano;91;0.5314
2026-04;Unidade Local Saude Lisboa Ocidental;109;0.6365
2026-04;Unidade Local Saude Leziria;133;0.7766
2026-04;Unidade Local Saude Loures Odivelas;20;0.1168
2026-04;Unidade Local Saude Guarda;173;1.0102
2026-04;Unidade Local Saude Estuario Tejo;305;1.781
2026-04;Unidade Local Saude Tamega Sousa;319;1.8628
2026-04;Unidade Local Saude Matosinhos;65;0.3796
2026-04;Unidade Local Saude Entre Douro Vouga;14;0.0818
2026-04;Unidade Local Saude Sao Joao;344;2.0088
2026-04;Unidade Local Saude Dao Lafoes;337;1.9679
2026-04;Unidade Local Saude Cova Beira;187;1.092
2026-04;Unidade Local Saude Medio Ave;27;0.1577
2026-04;Unidade Local Saude Coimbra;293;1.7109
2026-04;Unidade Local Saude Castelo Branco;189;1.1036
2026-04;Unidade Local Saude Medio Tejo;122;0.7124
2026-04;Unidade Local Saude Sao Jose;215;1.2555
2026-04;Instituto Portugues Oncologia F Gentil Centro;144;0.8409
2026-04;Instituto Portugues Oncologia F Gentil Lisboa;8;0.0467
2026-04;Unidade Local Saude Braga;125;0.7299
2026-04;Unidade Local Saude Baixo Mondego;24;0.1401
2026-04;Unidade Local Saude Vila Nova Gaia Espinho;286;1.6701
2026-05;Centro Hospitalar Alto Ave;32;0.1873
2026-05;Hospital Jose Luciano Castro;210;1.2289
2026-05;Centro Hospitalar Universitario Porto;306;1.7906
2026-05;Hospital Magalhaes Lemos;180;1.0533
2026-05;Hospital Distrital Figueira Foz;366;2.1417
2026-05;Instituto Portugues Oncologia Coimbra;237;1.3869
2026-05;Hospital Beatriz Angelo;53;0.3101
2026-05;Centro Hospitalar Baixo Vouga;87;0.5091
2026-05;Centro Hospitalar Tondela Viseu;162;0.948
2026-05;Hospital Doutor Francisco Zagalo;362;2.1183
2026-05;Centro Hospitalar Tras Montes Alto Douro;270;1.58
2026-05;Hospital Vila Franca Xira;105;0.6144
2026-05;Hospital Arcebispo Joao Crisostomo Cantanhede;67;0.3921
2026-05;Hospital Braga;338;1.9779
2026-05;Centro Hospitalar Vila Nova Gaia Espinho;174;1.0182
2026-05;Centro Hospitalar Psiquiatrico Lisboa;52;0.3043
2026-05;Instituto Gama Pinto;267;1.5624
2026-05;Centro Hospitalar Tamega Sousa;80;0.4681
2026-05;Centro Hospitalar Barreiro Montijo;283;1.656
2026-05;Hospital Senhora Oliveira Guimaraes;41;0.2399
2026-05;Instituto Oftalmologia Doutor Gama Pinto;64;0.3745
2026-05;Centro Medicina Reabilitacao Regiao Centro Rovisco Pais;2;0.0117
2026-05;Centro Hospitalar Setubal;139;0.8134
2026-05;Unidade Local Saude Norte Alentejano;326;1.9077
2026-05;Centro Hospitalar Povoa Varzim Vila Conde;92;0.5384
2026-05;Centro Hospitalar Entre Douro Vouga;94;0.5501
2026-05;Hospital Arcebispo Joao Crisostomo;195;1.1411
2026-05;Centro Hospitalar Universitario Santo Antonio;62;0.3628
2026-05;Hospital Distrital Santarem;374;2.1885
2026-05;Centro Hospitalar Universitario Sao Joao;381;2.2295
2026-05;Hospital Professor Doutor Fernando Fonseca;186;1.0884
2026-05;Hospital Espirito Santo P Evora;11;0.0644
2026-05;Centro Hospitalar Universitario Coimbra;338;1.9779
2026-05;Centro Hospitalar Universitario Lisboa Norte;317;1.855
2026-05;Centro Hospitalar Lisboa Ocidental;286;1.6736
2026-05;Hospital Espirito Santo Evora;325;1.9018
2026-05;Centro Hospitalar Medio Tejo;343;2.0071
2026-05;Hospital Garcia Orta;38;0.2224
2026-05;Instituto Portugues Oncologia Porto;71;0.4155
2026-05;Hospital Loures;188;1.1001
2026-05;Hospital Santa Maria Maior P Barcelos;194;1.1352
2026-05;Centro Hospitalar Oeste;294;1.7204
2026-05;Instituto Portugues Oncologia Lisboa;168;0.9831
2026-05;Instituto Portugues Oncologia P Porto;149;0.8719
2026-05;Centro Hospitalar Universitario Lisboa Central;354;2.0715
2026-05;Centro Hospitalar Medio Ave;337;1.972
2026-05;Hospital Doutor Francisco Zagalo Ovar;325;1.9018
2026-05;Instituto Portugues Oncologia P Lisboa;127;0.7432
2026-05;Centro Hospitalar Leiria Pombal;297;1.738
2026-05;Instituto Portugues Oncologia P Coimbra;47;0.275
2026-05;Centro Hospitalar Universitario Algarve;181;1.0592
2026-05;Centro Hospitalar Universitario Cova Beira;80;0.4681
2026-05;Centro Hospitalar Leiria;357;2.0891
2026-05;Hospital Santa Maria Maior;130;0.7607
2026-05;Unidade Local Saude Povoa Varzim Vila Conde;80;0.4681
2026-05;Instituto Portugues Oncologia F Gentil Porto;112;0.6554
2026-05;Unidade Local Saude Baixo Alentejo;102;0.5969
2026-05;Unidade Local Saude Tras Montes Alto Douro;369;2.1593
2026-05;Unidade Local Saude Alentejo Central;218;1.2757
2026-05;Hospital Cascais;126;0.7373
2026-05;Unidade Local Saude Regiao Aveiro;73;0.4272
2026-05;Unidade Local Saude Oeste;208;1.2172
2026-05;Unidade Local Saude Amadora Sintra;359;2.1008
2026-05;Unidade Local Saude Regiao Leiria;100;0.5852
2026-05;Unidade Local Saude Alto Minho;305;1.7848
2026-05;Unidade Local Saude Santa Maria;300;1.7555
2026-05;Unidade Local Saude Algarve;26;0.1521
2026-05;Unidade Local Saude Almada Seixal;124;0.7256
2026-05;Unidade Local Saude Santo Antonio;166;0.9714
2026-05;Unidade Local Saude Alto Alentejo;122;0.7139
2026-05;Unidade Local Saude Arrabida;197;1.1528
2026-05;Unidade Local Saude Arco Ribeirinho;282;1.6502
2026-05;Unidade Local Saude Nordeste;21;0.1229
2026-05;Unidade Local Saude Barcelos Esposende;69;0.4038
2026-05;Unidade Local Saude Alto Ave;143;0.8368
2026-05;Unidade Local Saude Litoral Alentejano;222;1.2991
2026-05;Unidade Local Saude Lisboa Ocidental;180;1.0533
2026-05;Unidade Local Saude Leziria;90;0.5267
2026-05;Unidade Local Saude Loures Odivelas;294;1.7204
2026-05;Unidade Local Saude Guarda;15;0.0878
2026-05;Unidade Local Saude Estuario Tejo;227;1.3283
2026-05;Unidade Local Saude Tamega Sousa;156;0.9129
2026-05;Unidade Local Saude Matosinhos;24;0.1404
2026-05;Unidade Local Saude Entre Douro Vouga;231;1.3517
2026-05;Unidade Local Saude Sao Joao;66;0.3862
2026-05;Unidade Local Saude Dao Lafoes;100;0.5852
2026-05;Unidade Local Saude Cova Beira;75;0.4389
2026-05;Unidade Local Saude Medio Ave;28;0.1638
2026-05;Unidade Local Saude Coimbra;21;0.1229
2026-05;Unidade Local Saude Castelo Branco;237;1.3869
2026-05;Unidade Local Saude Medio Tejo;166;0.9714
2026-05;Unidade Local Saude Sao Jose;240;1.4044
2026-05;Instituto Portugues Oncologia F Gentil Centro;39;0.2282
2026-05;Instituto Portugues Oncologia F Gentil Lisboa;109;0.6378
2026-05;Unidade Local Saude Braga;205;1.1996
2026-05;Unidade Local Saude Baixo Mondego;85;0.4974
2026-05;Unidade Local Saude Vila Nova Gaia Espinho;233;1.3635
2026-06;Centro Hospitalar Alto Ave;200;1.1699
2026-06;Hospital Jose Luciano Castro;39;0.2281
2026-06;Centro Hospitalar Universitario Porto;234;1.3688
2026-06;Hospital Magalhaes Lemos;170;0.9944
2026-06;Hospital Distrital Figueira Foz;90;0.5265
2026-06;Instituto Portugues Oncologia Coimbra;1;0.0058
2026-06;Hospital Beatriz Angelo;68;0.3978
2026-06;Centro Hospitalar Baixo Vouga;166;0.971
2026-06;Centro Hospitalar Tondela Viseu;282;1.6496
2026-06;Hospital Doutor Francisco Zagalo;38;0.2223
2026-06;Centro Hospitalar Tras Montes Alto Douro;138;0.8073
2026-06;Hospital Vila Franca Xira;26;0.1521
2026-06;Hospital Arcebispo Joao Crisostomo Cantanhede;245;1.4332
2026-06;Hospital Braga;26;0.1521
2026-06;Centro Hospitalar Vila Nova Gaia Espinho;206;1.205
2026-06;Centro Hospitalar Psiquiatrico Lisboa;170;0.9944
2026-06;Instituto Gama Pinto;92;0.5382
2026-06;Centro Hospitalar Tamega Sousa;266;1.556
2026-06;Centro Hospitalar Barreiro Montijo;303;1.7724
2026-06;Hospital Senhora Oliveira Guimaraes;5;0.0292
2026-06;Instituto Oftalmologia Doutor Gama Pinto;331;1.9362
2026-06;Centro Medicina Reabilitacao Regiao Centro Rovisco Pais;223;1.3045
2026-06;Centro Hospitalar Setubal;249;1.4566
2026-06;Unidade Local Saude Norte Alentejano;90;0.5265
2026-06;Centro Hospitalar Povoa Varzim Vila Conde;184;1.0763
2026-06;Centro Hospitalar Entre Douro Vouga;202;1.1816
2026-06;Hospital Arcebispo Joao Crisostomo;69;0.4036
2026-06;Centro Hospitalar Universitario Santo Antonio;307;1.7958
2026-06;Hospital Distrital Santarem;247;1.4449
2026-06;Centro Hospitalar Universitario Sao Joao;182;1.0646
2026-06;Hospital Professor Doutor Fernando Fonseca;332;1.9421
2026-06;Hospital Espirito Santo P Evora;196;1.1465
2026-06;Centro Hospitalar Universitario Coimbra;334;1.9538
2026-06;Centro Hospitalar Universitario Lisboa Norte;329;1.9245
2026-06;Centro Hospitalar Lisboa Ocidental;155;0.9067
2026-06;Hospital Espirito Santo Evora;142;0.8307
2026-06;Centro Hospitalar Medio Tejo;138;0.8073
2026-06;Hospital Garcia Orta;187;1.0939
2026-06;Instituto Portugues Oncologia Porto;31;0.1813
2026-06;Hospital Loures;319;1.866
2026-06;Hospital Santa Maria Maior P Barcelos;180;1.0529
2026-06;Centro Hospitalar Oeste;322;1.8836
2026-06;Instituto Portugues Oncologia Lisboa;114;0.6669
2026-06;Instituto Portugues Oncologia P Porto;83;0.4855
2026-06;Centro Hospitalar Universitario Lisboa Central;265;1.5502
2026-06;Centro Hospitalar Medio Ave;302;1.7666
2026-06;Hospital Doutor Francisco Zagalo Ovar;109;0.6376
2026-06;Instituto Portugues Oncologia P Lisboa;309;1.8075
2026-06;Centro Hospitalar Leiria Pombal;273;1.597
2026-06;Instituto Portugues Oncologia P Coimbra;139;0.8131
2026-06;Centro Hospitalar Universitario Algarve;310;1.8134
2026-06;Centro Hospitalar Universitario Cova Beira;280;1.6379
2026-06;Centro Hospitalar Leiria;174;1.0178
2026-06;Hospital Santa Maria Maior;285;1.6672
2026-06;Unidade Local Saude Povoa Varzim Vila Conde;257;1.5034
2026-06;Instituto Portugues Oncologia F Gentil Porto;260;1.5209
2026-06;Unidade Local Saude Baixo Alentejo;136;0.7956
2026-06;Unidade Local Saude Tras Montes Alto Douro;124;0.7254
2026-06;Unidade Local Saude Alentejo Central;256;1.4975
2026-06;Hospital Cascais;41;0.2398
2026-06;Unidade Local Saude Regiao Aveiro;90;0.5265
2026-06;Unidade Local Saude Oeste;68;0.3978
2026-06;Unidade Local Saude Amadora Sintra;192;1.1231
2026-06;Unidade Local Saude Regiao Leiria;169;0.9886
2026-06;Unidade Local Saude Alto Minho;11;0.0643
2026-06;Unidade Local Saude Santa Maria;216;1.2635
2026-06;Unidade Local Saude Algarve;310;1.8134
2026-06;Unidade Local Saude Almada Seixal;295;1.7257
2026-06;Unidade Local Saude Santo Antonio;143;0.8365
2026-06;Unidade Local Saude Alto Alentejo;12;0.0702
2026-06;Unidade Local Saude Arrabida;227;1.3279
2026-06;Unidade Local Saude Arco Ribeirinho;209;1.2226
2026-06;Unidade Local Saude Nordeste;141;0.8248
2026-06;Unidade Local Saude Barcelos Esposende;151;0.8833
2026-06;Unidade Local Saude Alto Ave;327;1.9128
2026-06;Unidade Local Saude Litoral Alentejano;207;1.2109
2026-06;Unidade Local Saude Lisboa Ocidental;262;1.5326
2026-06;Unidade Local Saude Leziria;49;0.2866
2026-06;Unidade Local Saude Loures Odivelas;85;0.4972
2026-06;Unidade Local Saude Guarda;37;0.2164
2026-06;Unidade Local Saude Estuario Tejo;233;1.363
2026-06;Unidade Local Saude Tamega Sousa;86;0.5031
2026-06;Unidade Local Saude Matosinhos;297;1.7374
2026-06;Unidade Local Saude Entre Douro Vouga;19;0.1111
2026-06;Unidade Local Saude Sao Joao;90;0.5265
2026-06;Unidade Local Saude Dao Lafoes;149;0.8716
2026-06;Unidade Local Saude Cova Beira;114;0.6669
2026-06;Unidade Local Saude Medio Ave;304;1.7783
2026-06;Unidade Local Saude Coimbra;189;1.1056
2026-06;Unidade Local Saude Castelo Branco;91;0.5323
2026-06;Unidade Local Saude Medio Tejo;91;0.5323
2026-06;Unidade Local Saude Sao Jose;88;0.5148
2026-06;Instituto Portugues Oncologia F Gentil Centro;109;0.6376
2026-06;Instituto Portugues Oncologia F Gentil Lisboa;292;1.7081
2026-06;Unidade Local Saude Braga;255;1.4917
2026-06;Unidade Local Saude Baixo Mondego;85;0.4972
2026-06;Unidade Local Saude Vila Nova Gaia Espinho;171;1.0003
