Instituicao,Regiao,Populacao_Regiao,Total_Urgencias,Urgencias_Geral,Consumo_Previsto,Alocacao_Otimizada,Percentagem (%),Diferenca_vs_Previsto,Taxa_Cobertura (%),Coverage_Range
Centro Hospitalar Oeste,Região de Saúde LVT,4179246.0,169610.0,118679.0,409.99731603793,10522.27,2.1,10112.27268396207,2566.42,
Centro Hospitalar Psiquiatrico Lisboa,Região de Saúde LVT,4179246.0,0.0,0.0,32.41705366587241,10273.17,2.05,10240.752946334127,31690.63,
Unidade Local Saude Medio Ave,Região de Saúde Norte,3269504.0,0.0,0.0,34.508719538036054,10256.52,2.05,10222.011280461964,29721.53,
Centro Hospitalar Lisboa Ocidental,Região de Saúde LVT,4179246.0,139084.0,90796.0,1010.5724723146036,10162.2,2.03,9151.627527685398,1005.59,
Unidade Local Saude Estuario Tejo,Região de Saúde LVT,4240550.0,0.0,0.0,50.24945788928557,10121.43,2.02,10071.180542110715,20142.37,
Centro Hospitalar Alto Ave,Região de Saúde Norte,3194655.0,148505.0,103582.0,25.903357773781877,9816.01,1.96,9790.106642226217,37894.74,
Centro Hospitalar Leiria,Região de Saúde do Centro,1820509.0,175572.0,131170.0,26.651226336578514,9595.01,1.92,9568.358773663422,36002.13,
Centro Hospitalar Barreiro Montijo,Região de Saúde LVT,4179246.0,156899.0,114983.0,390.3793708266814,9406.35,1.88,9015.970629173318,2409.54,
Centro Hospitalar Universitario Coimbra,Região de Saúde do Centro,1820509.0,271560.0,182146.0,2632.59092668899,9267.46,1.85,6634.869073311009,352.03,
Centro Hospitalar Universitario Santo Antonio,Região de Saúde Norte,3251765.0,147757.0,127285.0,920.8415317764619,9252.43,1.85,8331.58846822354,1004.78,
Centro Hospitalar Tamega Sousa,Região de Saúde Norte,3251765.0,201380.0,152668.0,466.7737608299258,9188.09,1.84,8721.316239170075,1968.42,
Centro Hospitalar Universitario Sao Joao,Região de Saúde Norte,3251765.0,267667.0,173776.0,1380.5497726947833,9155.59,1.83,7775.040227305217,663.18,
Hospital Senhora Oliveira Guimaraes,Região de Saúde Norte,3251765.0,151099.0,104151.0,367.47520509836676,9110.46,1.82,8742.984794901633,2479.2,
Hospital Jose Luciano Castro,Região de Saúde do Centro,1828295.0,0.0,0.0,12.654151465087356,8949.26,1.79,8936.605848534913,70721.93,
Unidade Local Saude Alto Minho,Região de Saúde Norte,3269504.0,0.0,0.0,21.647922043851384,8788.15,1.76,8766.50207795615,40595.81,
Hospital Garcia Orta,Região de Saúde LVT,4179246.0,150488.0,86413.0,837.2332354009684,8671.33,1.73,7834.096764599031,1035.71,
Centro Hospitalar Universitario Lisboa Norte,Região de Saúde LVT,4179246.0,195914.0,138346.0,1681.7482639872296,8632.08,1.73,6950.33173601277,513.28,
Centro Medicina Reabilitacao Regiao Centro Rovisco Pais,Região de Saúde do Centro,1820509.0,0.0,0.0,26.761649592564684,8611.31,1.72,8584.548350407435,32177.8,
Centro Hospitalar Vila Nova Gaia Espinho,Região de Saúde Norte,3251765.0,196647.0,140711.0,882.2997777714249,8514.72,1.7,7632.420222228575,965.06,
Unidade Local Saude Oeste,Região de Saúde LVT,4240550.0,0.0,0.0,51.29767068672501,8498.14,1.7,8446.842329313275,16566.33,
Centro Hospitalar Baixo Vouga,Região de Saúde do Centro,1820509.0,180739.0,131126.0,358.0154877249874,8331.69,1.67,7973.6745122750135,2327.19,
Centro Hospitalar Tondela Viseu,Região de Saúde do Centro,1820509.0,164623.0,114643.0,712.0595233855728,8266.45,1.65,7554.390476614428,1160.92,
Unidade Local Saude Litoral Alentejano,Região de Saúde do Alentejo,406542.0,0.0,0.0,21.57689209871566,8149.68,1.63,8128.103107901285,37770.41,
Unidade Local Saude Norte Alentejano,Região de Saúde do Alentejo,406437.0,89558.0,78462.0,167.25926816362383,8145.71,1.63,7978.450731836376,4870.11,
Unidade Local Saude Santo Antonio,Região de Saúde Norte,3269504.0,0.0,0.0,18.163803136447875,8140.23,1.63,8122.066196863551,44815.67,
Unidade Local Saude Loures Odivelas,Região de Saúde LVT,4240550.0,0.0,0.0,44.55960765382957,8133.68,1.63,8089.120392346171,18253.48,
Hospital Espirito Santo Evora,Região de Saúde do Alentejo,406437.0,67983.0,50860.0,18.319851591851698,8104.54,1.62,8086.220148408148,44239.11,
Centro Hospitalar Universitario Algarve,Região de Saúde do Algarve,484122.0,377690.0,287985.0,1161.5527999776245,7800.94,1.56,6639.387200022375,671.6,
Instituto Portugues Oncologia Lisboa,Região de Saúde LVT,4179246.0,0.0,0.0,34.433926456325814,7775.27,1.56,7740.8360735436745,22580.26,
Centro Hospitalar Medio Tejo,Região de Saúde LVT,4179246.0,154358.0,118499.0,435.19376458276554,7267.7,1.45,6832.506235417234,1669.99,
Unidade Local Saude Leziria,Região de Saúde LVT,4240550.0,0.0,0.0,29.67498074732026,7146.25,1.43,7116.575019252679,24081.73,
Hospital Magalhaes Lemos,Região de Saúde Norte,3251765.0,0.0,0.0,16.929411260847118,7042.9,1.41,7025.970588739153,41601.56,
Hospital Professor Doutor Fernando Fonseca,Região de Saúde LVT,4179246.0,251219.0,175814.0,1074.4088799131266,6567.44,1.31,5493.031120086873,611.26,
Hospital Loures,Região de Saúde LVT,4179246.0,123061.0,78126.0,54.14425751931072,6398.14,1.28,6343.99574248069,11816.84,
Unidade Local Saude Cova Beira,Região de Saúde do Centro,1839134.0,0.0,0.0,17.630776797324668,6294.18,1.26,6276.549223202675,35699.96,
Centro Hospitalar Tras Montes Alto Douro,Região de Saúde Norte,3251765.0,191884.0,152651.0,815.083072962936,6021.27,1.2,5206.186927037064,738.73,
Hospital Arcebispo Joao Crisostomo Cantanhede,Região de Saúde do Centro,1820509.0,0.0,0.0,16.911592776997274,5767.7,1.15,5750.788407223003,34105.01,
Unidade Local Saude Coimbra,Região de Saúde do Centro,1839134.0,0.0,0.0,4.754453955457304,5620.19,1.12,5615.435546044542,118208.95,
Hospital Vila Franca Xira,Região de Saúde LVT,4179246.0,136552.0,80987.0,306.5475859036033,5517.48,1.1,5210.932414096396,1799.88,
Unidade Local Saude Matosinhos,Região de Saúde Norte,3269504.0,0.0,0.0,21.94581401270887,5516.37,1.1,5494.424185987291,25136.32,
Unidade Local Saude Guarda,Região de Saúde do Centro,1839134.0,0.0,0.0,16.398702890787344,5496.34,1.1,5479.941297109212,33516.92,
Unidade Local Saude Sao Joao,Região de Saúde Norte,3269504.0,0.0,0.0,12.420476784791726,5481.37,1.1,5468.9495232152085,44131.72,
Unidade Local Saude Alto Alentejo,Região de Saúde do Alentejo,406542.0,0.0,0.0,21.57689209871566,5459.92,1.09,5438.343107901284,25304.48,
Unidade Local Saude Braga,Região de Saúde Norte,3269504.0,0.0,0.0,22.721781600861956,5220.46,1.04,5197.7382183991385,22975.58,
Instituto Gama Pinto,Região de Saúde LVT,4179246.0,0.0,0.0,26.98679233240214,5077.4,1.02,5050.413207667598,18814.39,
Hospital Santa Maria Maior,Região de Saúde Norte,3251765.0,66592.0,53500.0,17.155136795943584,4941.78,0.99,4924.624863204056,28806.42,
Unidade Local Saude Entre Douro Vouga,Região de Saúde Norte,3269504.0,0.0,0.0,18.885086148177916,4926.44,0.99,4907.554913851822,26086.4,
Instituto Portugues Oncologia P Coimbra,Região de Saúde do Centro,1820509.0,0.0,0.0,98.91249332378193,4799.36,0.96,4700.447506676218,4852.13,
Instituto Portugues Oncologia P Porto,Região de Saúde Norte,3251765.0,0.0,0.0,431.6260074709135,4794.48,0.96,4362.853992529086,1110.79,
Centro Hospitalar Entre Douro Vouga,Região de Saúde Norte,3251765.0,228223.0,184442.0,432.07399581818765,4635.64,0.93,4203.566004181813,1072.88,
Hospital Espirito Santo P Evora,Região de Saúde do Alentejo,406437.0,0.0,0.0,149.3878616124076,4423.93,0.88,4274.542138387593,2961.37,
Unidade Local Saude Barcelos Esposende,Região de Saúde Norte,3269504.0,0.0,0.0,14.932229946952388,4399.91,0.88,4384.977770053048,29465.86,
Centro Hospitalar Setubal,Região de Saúde LVT,4179246.0,118593.0,74816.0,411.6320234897455,4358.45,0.87,3946.817976510254,1058.82,
Centro Hospitalar Universitario Cova Beira,Região de Saúde do Centro,1820509.0,70187.0,50406.0,168.7978143704282,4326.38,0.87,4157.5821856295715,2563.05,
Unidade Local Saude Castelo Branco,Região de Saúde do Centro,1839134.0,0.0,0.0,16.69659485964483,4301.43,0.86,4284.733405140356,25762.32,
Hospital Distrital Figueira Foz,Região de Saúde do Centro,1820509.0,71978.0,52242.0,137.45765683691351,4246.43,0.85,4108.972343163086,3089.26,
Centro Hospitalar Universitario Porto,Região de Saúde Norte,3251765.0,11827.0,10201.0,16.459282837188184,4055.65,0.81,4039.190717162812,24640.5,
Instituto Portugues Oncologia F Gentil Centro,Região de Saúde do Centro,1839134.0,0.0,0.0,17.637435655715045,4053.8,0.81,4036.1625643442853,22984.07,
Hospital Santa Maria Maior P Barcelos,Região de Saúde Norte,3251765.0,0.0,0.0,204.17177374713927,4048.58,0.81,3844.4082262528605,1982.93,
Unidade Local Saude Arco Ribeirinho,Região de Saúde LVT,4240550.0,0.0,0.0,50.24945788928557,4037.73,0.81,3987.4805421107144,8035.37,
Centro Hospitalar Leiria Pombal,Região de Saúde do Centro,1820509.0,0.0,0.0,610.9966405423125,4017.96,0.8,3406.9633594576876,657.61,
Hospital Distrital Santarem,Região de Saúde LVT,4179246.0,120201.0,79915.0,558.1483405513699,3956.82,0.79,3398.67165944863,708.92,
Unidade Local Saude Tamega Sousa,Região de Saúde Norte,3269504.0,0.0,0.0,22.52567789561771,3955.87,0.79,3933.344322104382,17561.6,
Hospital Doutor Francisco Zagalo,Região de Saúde do Centro,1820509.0,0.0,0.0,12.723741957717637,3950.19,0.79,3937.4662580422823,31045.82,
Hospital Cascais,Região de Saúde LVT,4240550.0,0.0,0.0,49.11124160595436,3909.9,0.78,3860.7887583940455,7961.31,
Unidade Local Saude Sao Jose,Região de Saúde LVT,4240550.0,0.0,0.0,25.53361090783147,3721.38,0.74,3695.8463890921685,14574.44,
Instituto Portugues Oncologia F Gentil Porto,Região de Saúde Norte,3269504.0,0.0,0.0,24.58897106672308,3710.83,0.74,3686.241028933277,15091.44,
Instituto Portugues Oncologia F Gentil Lisboa,Região de Saúde LVT,4240550.0,0.0,0.0,31.590276895559562,3692.04,0.74,3660.44972310444,11687.27,
Instituto Portugues Oncologia Coimbra,Região de Saúde do Centro,1820509.0,0.0,0.0,17.637435655715045,3642.28,0.73,3624.6425643442853,20650.85,
Unidade Local Saude Arrabida,Região de Saúde LVT,4240550.0,0.0,0.0,36.934290250466695,3603.65,0.72,3566.7157097495333,9756.92,
Centro Hospitalar Universitario Lisboa Central,Região de Saúde LVT,4179246.0,248119.0,135870.0,1403.904091551694,3516.56,0.7,2112.655908448306,250.48,
Hospital Braga,Região de Saúde Norte,3251765.0,213136.0,152600.0,898.8740892850474,3493.85,0.7,2594.9759107149525,388.69,
Unidade Local Saude Lisboa Ocidental,Região de Saúde LVT,4240550.0,0.0,0.0,34.92765170970468,3331.94,0.67,3297.0123482902954,9539.55,
Unidade Local Saude Vila Nova Gaia Espinho,Região de Saúde Norte,3269504.0,0.0,0.0,29.211486994837085,3208.15,0.64,3178.938513005163,10982.49,
Unidade Local Saude Santa Maria,Região de Saúde LVT,4240550.0,0.0,0.0,33.75959583905533,3144.99,0.63,3111.2304041609445,9315.84,
Unidade Local Saude Alto Ave,Região de Saúde Norte,3269504.0,0.0,0.0,22.238149425442042,2871.73,0.57,2849.491850574558,12913.53,
Unidade Local Saude Regiao Aveiro,Região de Saúde do Centro,1839134.0,0.0,0.0,31.03291898248841,2855.26,0.57,2824.227081017512,9200.75,
Instituto Portugues Oncologia P Lisboa,Região de Saúde LVT,4179246.0,0.0,0.0,370.9105355241554,2431.65,0.49,2060.7394644758447,655.59,
Unidade Local Saude Alentejo Central,Região de Saúde do Alentejo,406542.0,0.0,0.0,16.573282005918127,1931.13,0.39,1914.556717994082,11652.07,
Instituto Portugues Oncologia Porto,Região de Saúde Norte,3251765.0,0.0,0.0,24.5237245514593,1555.35,0.31,1530.8262754485406,6342.23,
Unidade Local Saude Medio Tejo,Região de Saúde LVT,4240550.0,0.0,0.0,50.10257029844562,1397.45,0.28,1347.3474297015543,2789.18,
Unidade Local Saude Baixo Mondego,Região de Saúde do Centro,1839134.0,0.0,0.0,17.55336849329974,1387.45,0.28,1369.8966315067003,7904.18,
Hospital Arcebispo Joao Crisostomo,Região de Saúde do Centro,1820509.0,0.0,0.0,12.654151465087356,1337.98,0.27,1325.3258485349127,10573.45,
Unidade Local Saude Povoa Varzim Vila Conde,Região de Saúde Norte,3269504.0,0.0,0.0,14.932229946952388,1337.71,0.27,1322.7777700530476,8958.54,
Unidade Local Saude Almada Seixal,Região de Saúde LVT,4240550.0,0.0,0.0,35.981703724710215,1244.25,0.25,1208.2682962752897,3458.01,
Centro Hospitalar Medio Ave,Região de Saúde Norte,3251765.0,127437.0,87348.0,208.67849880395445,1044.26,0.21,835.5815011960456,500.42,
Unidade Local Saude Algarve,Região de Saúde do Algarve,492747.0,0.0,0.0,18.687683867232675,694.77,0.14,676.0823161327673,3717.8,
Hospital Doutor Francisco Zagalo Ovar,Região de Saúde do Centro,1820509.0,0.0,0.0,35.072199887475165,629.75,0.13,594.6778001125249,1795.58,
Centro Hospitalar Povoa Varzim Vila Conde,Região de Saúde Norte,3251765.0,72262.0,72262.0,140.34288360177587,622.89,0.12,482.54711639822415,443.83,
Instituto Oftalmologia Doutor Gama Pinto,Região de Saúde LVT,4179246.0,0.0,0.0,27.21949075065352,357.02,0.07,329.8005092493465,1311.63,
Unidade Local Saude Baixo Alentejo,Região de Saúde do Alentejo,406542.0,0.0,0.0,15.876762346866803,289.39,0.06,273.51323765313316,1822.73,
Unidade Local Saude Regiao Leiria,Região de Saúde do Centro,1839134.0,0.0,0.0,20.03900950383261,274.21,0.05,254.17099049616738,1368.38,
Unidade Local Saude Nordeste,Região de Saúde Norte,3269504.0,0.0,0.0,35.50004823052731,264.43,0.05,228.9299517694727,744.87,
Unidade Local Saude Amadora Sintra,Região de Saúde LVT,4240550.0,0.0,0.0,34.49970092061196,246.52,0.05,212.02029907938805,714.56,
Unidade Local Saude Dao Lafoes,Região de Saúde do Centro,1839134.0,0.0,0.0,20.03900950383261,195.6,0.04,175.5609904961674,976.1,
Hospital Beatriz Angelo,Região de Saúde LVT,4179246.0,0.0,0.0,406.709646672469,179.76,0.04,-226.949646672469,44.2,<50%
Unidade Local Saude Tras Montes Alto Douro,Região de Saúde Norte,3269504.0,0.0,0.0,20.88538580075473,109.73,0.02,88.84461419924527,525.39,
